Result Time,Granularity Period,Object Name,Reliability,"73429039","73429040","73429041","73429042","73429043","73429044","73429045","73429046","73429047","73429048","73429049","73429050","73429051","73429052","73429053","73429054","73429055","73429056"
,Minutes,,,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_15419, CellID=15419",Reliable,0,174,162,0,174,162,0,0,0,0,0,787,787,0,785,785,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_15418, CellID=15418",Reliable,0,48,43,0,48,43,0,0,0,0,0,265,265,0,265,265,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_15417, CellID=15417",Reliable,0,116,115,0,116,115,0,0,0,0,0,681,681,0,681,681,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36196, CellID=36196",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36195, CellID=36195",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36194, CellID=36194",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60041, CellID=60041",Reliable,0,26,26,0,26,26,0,0,0,0,0,89,89,0,89,89,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31873, CellID=31873",Reliable,0,6,6,0,6,6,0,0,0,0,0,49,49,0,49,49,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31872, CellID=31872",Reliable,0,19,19,0,19,19,0,0,0,0,0,288,288,0,288,288,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31871, CellID=31871",Reliable,0,9,9,0,9,9,0,0,0,0,0,176,176,0,176,176,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60759, CellID=60759",Reliable,0,26,23,0,26,23,0,0,0,0,0,3,3,0,3,3,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60758, CellID=60758",Reliable,0,74,73,0,74,73,0,0,0,0,0,35,35,0,35,35,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60757, CellID=60757",Reliable,0,78,77,0,78,77,0,0,0,0,0,34,34,0,34,34,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37656, CellID=37656",Reliable,0,82,78,0,82,78,0,0,0,0,0,218,218,0,218,218,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37655, CellID=37655",Reliable,0,803,730,0,803,730,0,0,0,0,0,606,579,0,606,579,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37654, CellID=37654",Reliable,0,200,182,0,200,182,0,0,0,0,0,569,564,0,569,564,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_58829, CellID=58829",Reliable,0,153,151,0,153,151,0,0,0,0,0,377,376,0,377,376,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_58828, CellID=58828",Reliable,0,477,465,0,477,465,0,0,0,0,0,236,236,0,236,236,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_58827, CellID=58827",Reliable,0,154,142,0,153,141,0,0,0,0,0,260,260,0,260,260,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32856, CellID=32856",Reliable,0,233,227,0,233,227,0,0,0,0,0,853,853,0,853,853,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32855, CellID=32855",Reliable,0,210,208,0,210,208,0,0,0,0,0,1077,1077,0,1076,1076,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32854, CellID=32854",Reliable,0,295,289,0,295,289,0,0,0,0,0,1130,1130,0,1128,1128,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57183, CellID=57183",Reliable,0,152,137,0,152,137,0,0,0,0,0,644,644,0,643,643,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57182, CellID=57182",Reliable,0,177,176,0,177,176,0,0,0,0,0,346,346,0,346,346,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57181, CellID=57181",Reliable,0,186,182,0,186,182,0,0,0,0,0,385,385,0,383,383,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57089, CellID=57089",Reliable,0,68,62,0,68,62,0,0,0,0,0,147,147,0,147,147,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57088, CellID=57088",Reliable,0,27,24,0,27,24,0,0,0,0,0,113,113,0,113,113,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57087, CellID=57087",Reliable,0,68,63,0,68,63,0,0,0,0,0,419,419,0,418,418,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_28033, CellID=28033",Reliable,0,1554,1313,0,1553,1312,0,0,0,0,0,524,524,0,524,524,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_28032, CellID=28032",Reliable,0,396,348,0,396,348,0,0,0,0,0,323,323,0,317,317,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_28031, CellID=28031",Reliable,1,58,42,1,58,42,0,0,0,0,0,284,284,0,283,283,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27083, CellID=27083",Reliable,2,1981,1541,2,1961,1533,0,1,0,0,0,231,232,0,229,230,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27082, CellID=27082",Reliable,0,200,194,0,200,194,0,0,0,0,0,119,119,0,119,119,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27081, CellID=27081",Reliable,4,2983,2408,4,2975,2402,0,11,11,0,0,394,391,0,392,389,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32149, CellID=32149",Reliable,0,346,331,0,346,331,0,0,0,0,0,146,146,0,146,146,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32148, CellID=32148",Reliable,0,178,171,0,177,170,0,0,0,0,0,138,138,0,138,138,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32147, CellID=32147",Reliable,0,176,170,0,176,170,0,0,0,0,0,279,279,0,278,278,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31136, CellID=31136",Reliable,0,110,95,0,110,95,0,0,0,0,0,237,237,0,236,236,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31135, CellID=31135",Reliable,1,185,161,1,185,161,0,0,0,0,0,327,327,0,327,327,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31134, CellID=31134",Reliable,0,26,24,0,26,24,0,0,0,0,0,72,72,0,72,72,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36221, CellID=36221",Reliable,0,33,22,0,33,22,0,0,0,0,0,91,91,0,91,91,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36211, CellID=36211",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57219, CellID=57219",Reliable,0,34,31,0,34,31,0,0,0,0,0,203,203,0,203,203,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57218, CellID=57218",Reliable,0,66,59,0,66,59,0,0,0,0,0,323,323,0,323,323,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57217, CellID=57217",Reliable,0,13,13,0,13,13,0,0,0,0,0,124,124,0,124,124,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_47203, CellID=47203",Reliable,0,116,108,0,114,106,0,0,0,0,0,668,668,0,668,668,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_47202, CellID=47202",Reliable,0,41,40,0,41,40,0,0,0,0,0,252,252,0,252,252,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_47201, CellID=47201",Reliable,0,40,39,0,40,39,0,0,0,0,0,249,231,0,249,231,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_26949, CellID=26949",Reliable,0,5,5,0,5,5,0,0,0,0,0,201,201,0,201,201,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_26948, CellID=26948",Reliable,0,8,6,0,8,6,0,0,0,0,0,105,105,0,104,104,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_26947, CellID=26947",Reliable,0,21,21,0,21,21,0,0,0,0,0,186,186,0,186,186,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36939, CellID=36939",Reliable,0,10,10,0,10,10,0,0,0,0,0,114,114,0,114,114,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36938, CellID=36938",Reliable,0,5,5,0,5,5,0,0,0,0,0,49,49,0,49,49,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36937, CellID=36937",Reliable,0,101,89,0,101,89,0,0,0,0,0,395,395,0,395,395,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36271, CellID=36271",Reliable,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36261, CellID=36261",Reliable,0,2,2,0,2,2,0,0,0,0,0,9,9,0,9,9,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36161, CellID=36161",Reliable,0,0,0,0,0,0,0,0,0,0,0,9,9,0,9,9,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36152, CellID=36152",Reliable,0,4,4,0,4,4,0,0,0,0,0,74,74,0,74,74,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36151, CellID=36151",Reliable,0,6,6,0,5,5,0,0,0,0,0,11,11,0,11,11,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_61027, CellID=61027",Reliable,0,83,82,0,83,82,0,0,0,0,0,32,32,0,32,32,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60177, CellID=60177",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60169, CellID=60169",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60168, CellID=60168",Reliable,0,0,0,0,0,0,0,0,0,0,0,27,27,0,27,27,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60167, CellID=60167",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32913, CellID=32913",Reliable,0,26,17,0,26,17,0,0,0,0,0,95,95,0,94,94,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32912, CellID=32912",Reliable,0,0,0,0,0,0,0,0,0,0,0,18,18,0,18,18,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32911, CellID=32911",Reliable,0,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60707, CellID=60707",Reliable,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27173, CellID=27173",Reliable,0,8,5,0,8,5,0,0,0,0,0,155,155,0,155,155,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27172, CellID=27172",Reliable,0,16,15,0,16,15,0,0,0,0,0,99,99,0,99,99,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27171, CellID=27171",Reliable,0,13,12,0,13,12,0,0,0,0,0,147,147,0,147,147,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36019, CellID=36019",Reliable,0,62,52,0,62,52,0,0,0,0,0,334,334,0,333,333,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_36018, CellID=36018",Reliable,0,371,344,0,371,344,0,0,0,0,0,309,292,0,308,291,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_26017, CellID=26017",Reliable,0,253,168,0,252,168,0,0,0,0,0,400,390,0,400,390,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25869, CellID=25869",Reliable,0,15,12,0,15,12,0,0,0,0,0,68,68,0,68,68,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25868, CellID=25868",Reliable,0,10,9,0,10,9,0,0,0,0,0,56,56,0,56,56,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25867, CellID=25867",Reliable,0,13,13,0,13,13,0,0,0,0,0,242,242,0,241,241,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25769, CellID=25769",Reliable,0,52,52,0,52,52,0,0,0,0,0,281,281,0,280,280,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25768, CellID=25768",Reliable,0,12,12,0,12,12,0,0,0,0,0,119,119,0,119,119,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25767, CellID=25767",Reliable,0,158,148,0,158,148,0,0,0,0,0,555,551,0,554,550,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_62842, CellID=62842",Reliable,0,12,12,0,12,12,0,0,0,0,0,178,178,0,178,178,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_62841, CellID=62841",Reliable,0,66,65,0,66,65,0,0,0,0,0,274,247,0,274,247,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_61032, CellID=61032",Reliable,0,1,1,0,1,1,0,0,0,0,0,4,4,0,4,4,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_61031, CellID=61031",Reliable,0,63,63,0,63,63,0,0,0,0,0,348,348,0,348,348,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60807, CellID=60807",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_62834, CellID=62834",Reliable,0,6,5,0,6,5,0,0,0,0,0,19,19,0,17,17,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_62704, CellID=62704",Reliable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60954, CellID=60954",Reliable,0,1,1,0,1,1,0,0,0,0,0,80,80,0,80,80,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_60964, CellID=60964",Reliable,0,3,3,0,3,3,0,0,0,0,0,90,90,0,90,90,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32886, CellID=32886",Reliable,0,9,8,0,9,8,0,0,0,0,0,60,60,0,60,60,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32885, CellID=32885",Reliable,0,35,34,0,35,34,0,0,0,0,0,136,136,0,136,136,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32884, CellID=32884",Reliable,0,30,29,0,30,29,0,0,0,0,0,167,167,0,167,167,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_38959, CellID=38959",Reliable,0,18,18,0,18,18,0,0,0,0,0,97,97,0,97,97,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_38958, CellID=38958",Reliable,0,64,45,0,64,45,0,0,0,0,0,371,371,0,369,369,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_38957, CellID=38957",Reliable,0,234,218,0,234,218,0,0,0,0,0,320,320,0,320,320,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_28053, CellID=28053",Reliable,0,82,76,0,81,75,0,0,0,0,0,195,195,0,195,195,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_28052, CellID=28052",Reliable,0,164,161,0,163,160,0,0,0,0,0,695,695,0,695,695,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_28051, CellID=28051",Reliable,0,27,27,0,27,27,0,0,0,0,0,82,82,0,82,82,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37729, CellID=37729",Reliable,0,19,19,0,19,19,0,0,0,0,0,119,119,0,119,119,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37728, CellID=37728",Reliable,0,8,7,0,8,7,0,0,0,0,0,44,44,0,44,44,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37727, CellID=37727",Reliable,0,23,21,0,23,21,0,0,0,0,0,126,126,0,126,126,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37689, CellID=37689",Reliable,0,39,39,0,39,39,0,0,0,0,0,200,192,0,200,192,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37688, CellID=37688",Reliable,0,72,72,0,72,72,0,0,0,0,0,331,331,0,331,331,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37687, CellID=37687",Reliable,0,44,43,0,44,43,0,0,0,0,0,162,162,0,162,162,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37679, CellID=37679",Reliable,0,44,30,0,44,30,0,0,0,0,0,264,264,0,263,263,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37678, CellID=37678",Reliable,0,34,30,0,34,30,0,0,0,0,0,350,350,0,349,349,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37677, CellID=37677",Reliable,0,5,5,0,5,5,0,0,0,0,0,137,137,0,136,136,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27153, CellID=27153",Reliable,0,356,332,0,356,332,0,0,0,0,0,719,719,0,719,719,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27152, CellID=27152",Reliable,0,153,132,0,153,132,0,0,0,0,0,785,785,0,785,785,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27151, CellID=27151",Reliable,0,139,119,0,137,118,0,0,0,0,0,793,793,0,791,791,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_26103, CellID=26103",Reliable,0,27,27,0,27,27,0,0,0,0,0,152,152,0,152,152,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_26102, CellID=26102",Reliable,0,37,37,0,37,37,0,0,0,0,0,258,258,0,257,257,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_26101, CellID=26101",Reliable,0,6,4,0,6,4,0,0,0,0,0,27,27,0,27,27,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31569, CellID=31569",Reliable,0,176,159,0,176,159,0,0,0,0,0,843,838,0,843,838,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31568, CellID=31568",Reliable,0,20,20,0,20,20,0,0,0,0,0,235,235,0,235,235,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31567, CellID=31567",Reliable,0,176,175,0,176,175,0,0,0,0,0,843,843,0,842,842,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25819, CellID=25819",Reliable,0,5,5,0,5,5,0,0,0,0,0,27,27,0,27,27,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25818, CellID=25818",Reliable,0,28,27,0,28,27,0,0,0,0,0,81,81,0,81,81,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25817, CellID=25817",Reliable,0,16,16,0,16,16,0,0,0,0,0,119,119,0,118,118,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25809, CellID=25809",Reliable,0,74,74,0,73,73,0,0,0,0,0,268,268,0,267,267,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25808, CellID=25808",Reliable,1,161,152,1,161,152,0,0,0,0,0,654,654,0,653,653,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_25807, CellID=25807",Reliable,0,22,22,0,22,22,0,0,0,0,0,53,53,0,53,53,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32356, CellID=32356",Reliable,0,512,508,0,512,508,0,0,0,0,0,1255,1255,0,1252,1252,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32355, CellID=32355",Reliable,0,180,179,0,180,179,0,0,0,0,0,762,758,0,761,757,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32354, CellID=32354",Reliable,0,223,223,0,223,223,0,0,0,0,0,614,614,0,613,613,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37489, CellID=37489",Reliable,0,197,192,0,197,192,0,0,0,0,0,648,648,0,648,648,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37488, CellID=37488",Reliable,0,36,35,0,36,35,0,0,0,0,0,174,174,0,174,174,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_37487, CellID=37487",Reliable,0,157,153,0,157,153,0,0,0,0,0,1054,1038,0,1053,1037,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27103, CellID=27103",Reliable,0,22,21,0,22,21,0,0,0,0,0,161,161,0,161,161,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27102, CellID=27102",Reliable,0,16,16,0,16,16,0,0,0,0,0,67,67,0,67,67,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27101, CellID=27101",Reliable,0,70,70,0,70,70,0,0,0,0,0,130,130,0,130,130,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32599, CellID=32599",Reliable,0,94,94,0,94,94,0,0,0,0,0,540,540,0,539,539,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32598, CellID=32598",Reliable,0,51,48,0,51,48,0,0,0,0,0,301,301,0,301,301,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32597, CellID=32597",Reliable,0,4,4,0,4,4,0,0,0,0,0,21,21,0,21,21,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31519, CellID=31519",Reliable,0,243,208,0,243,208,0,0,0,0,0,528,495,0,528,495,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31518, CellID=31518",Reliable,0,105,103,0,105,103,0,0,0,0,0,702,702,0,702,702,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31517, CellID=31517",Reliable,0,140,128,0,139,127,0,0,0,0,0,797,797,0,796,796,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_21216, CellID=21216",Reliable,0,100,91,0,99,90,0,0,0,0,0,536,521,0,534,519,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_21215, CellID=21215",Reliable,0,50,50,0,50,50,0,0,0,0,0,425,425,0,424,424,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_21214, CellID=21214",Reliable,0,886,866,0,886,866,0,0,0,0,0,375,375,0,375,375,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31179, CellID=31179",Reliable,0,165,165,0,165,165,0,0,0,0,0,475,475,0,475,475,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31178, CellID=31178",Reliable,0,194,194,0,194,194,0,0,0,0,0,723,723,0,723,723,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_31177, CellID=31177",Reliable,0,17,17,0,17,17,0,0,0,0,0,229,229,0,228,228,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27503, CellID=27503",Reliable,0,53,51,0,53,51,0,0,0,0,0,17,17,0,17,17,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27502, CellID=27502",Reliable,0,656,638,0,655,637,0,0,0,0,0,346,346,0,346,346,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_27501, CellID=27501",Reliable,0,395,375,0,394,374,0,0,0,0,0,252,252,0,252,252,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32166, CellID=32166",Reliable,0,141,140,0,141,140,0,0,0,0,0,623,623,0,622,622,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32165, CellID=32165",Reliable,0,139,135,0,138,135,0,0,0,0,0,604,603,0,604,603,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_32164, CellID=32164",Reliable,0,95,94,0,95,94,0,0,0,0,0,484,475,0,484,475,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57039, CellID=57039",Reliable,0,99,94,0,99,94,0,0,0,0,0,634,634,0,634,634,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57038, CellID=57038",Reliable,0,36,32,0,36,32,0,0,0,0,0,611,611,0,611,611,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_57037, CellID=57037",Reliable,0,39,35,0,39,35,0,0,0,0,0,255,253,0,255,253,0,0
2019-08-29 22:00,60,"RNMDN06/BSC6900UCell:Label=MD3G3_22756, CellID=22756",Reliable,0,53,52,0,53,52,0,0,0,0,0,212,212,0,212,212,0,0
